,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
59,btc,https://twitter.com/elonmusk/status/1098533927336083456,2019-02-21 10:44:32+00:00,1098533927336083456,elonmusk,"@coindesk That said, I still only own 0.25 BTC, which a friend sent me several years ago. Don’t have any crypto holdings.",121, said still  btc friend sent several years ago dont crypto holdings,0.0,0.0,3,67,619,-0.30000001192092896,0.800000011920929,en,"OTHER,PERSON,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
60,btc,https://twitter.com/elonmusk/status/1098535502846648320,2019-02-21 10:50:48+00:00,1098535502846648320,elonmusk,@Tom_Heats @coindesk Whoever owns the early BTC deserves a Nobel prize in delayed gratification,95,heats  whoever owns early btc deserves nobel prize delayed gratification,0.1,0.3,4,72,618,0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,ORGANIZATION",
61,bitcoin,https://twitter.com/FT/status/1098582470453313537,2019-02-21 13:57:26+00:00,1098582470453313537,FT,"Stuff Elon says, (inevitable) bitcoin edition https://t.co/yl6oRJnwLQ",69,stuff elon says inevitable bitcoin edition ,0.0,1.0,3,43,561,-0.10000000149011612,0.10000000149011612,en,"WORK_OF_ART,ORGANIZATION",
62,bitcoin,https://twitter.com/business/status/1100102852863758337,2019-02-25 18:38:53+00:00,1100102852863758337,business,"Bitcoin's latest test of $4,000 resistance comes up short https://t.co/ET9NhxZOXw",81,bitcoins latest test  resistance comes short ,0.25,0.6,4,45,390,-0.10000000149011612,0.10000000149011612,en,"OTHER,PRICE,NUMBER",
63,bitcoin,https://twitter.com/business/status/1105543257533095936,2019-03-12 18:57:07+00:00,1105543257533095936,business,Bitcoin’s recent rally appears to be losing momentum https://t.co/J22BSSnQA8,76,bitcoins recent rally appears losing momentum ,0.0,0.25,3,46,389,-0.800000011920929,0.800000011920929,en,"OTHER,EVENT",
64,bitcoin,https://twitter.com/WSJ/status/1106374487824613376,2019-03-15 02:00:07+00:00,1106374487824613376,WSJ,"Mark Karpelés, the former chief of what was once the world’s largest bitcoin exchange, is found guilty https://t.co/yzEUhSqwz3",126,mark karpels former chief worlds largest bitcoin exchange found guilty ,-0.25,0.5,2,71,46,-0.30000001192092896,0.30000001192092896,en,"EVENT,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
65,bitcoin,https://twitter.com/business/status/1106439399892500480,2019-03-15 06:18:04+00:00,1106439399892500480,business,"Former Mt. Gox CEO gets suspended jail term:
-Tokyo court found Mark Karpeles guilty of tampering with records
-He was cleared of embezzlement charges
-Last year’s Bitcoin tumble was partly blamed on the trustee overseeing the exchange's remaining holdings
https://t.co/TLJKqm2pXL",280,former mt gox ceo gets suspended jail term tokyo court found mark karpeles guilty tampering records cleared embezzlement charges last years bitcoin tumble partly blamed trustee overseeing exchanges remaining holdings ,-0.15,0.26666666666666666,2,217,388,-0.30000001192092896,0.6000000238418579,en,"OTHER,PERSON,LOCATION,ORGANIZATION",
66,bitcoin,https://twitter.com/FT/status/1106636484302512128,2019-03-15 19:21:12+00:00,1106636484302512128,FT,CBOE drops bitcoin futures as crypto interest wanes https://t.co/4QSRNnRuFO,75,cboe drops bitcoin futures crypto interest wanes ,0.0,0.0,3,49,560,0.0,0.0,en,"OTHER,NUMBER,ORGANIZATION",
67,bitcoin,https://twitter.com/Investingcom/status/1107561290778771456,2019-03-18 08:36:03+00:00,1107561290778771456,Investingcom,"Bitcoin rallied to a 3-week high, rising above the $4,000 level over the weekend and investors remained bullish as the week opened in Asia. Other major cryptocurrencies also traded in the green... 

Read on here: https://t.co/bLEIpj2oiV

#Bitcoin $BTC #BTC https://t.co/1BCkgsqjR3",280,bitcoin rallied week high rising  level weekend investors remained bullish week opened asia major cryptocurrencies also traded green   read      ,0.007499999999999997,0.4466666666666667,4,145,482,-0.10000000149011612,1.0,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
68,btc,https://twitter.com/Investingcom/status/1107561290778771456,2019-03-18 08:36:03+00:00,1107561290778771456,Investingcom,"Bitcoin rallied to a 3-week high, rising above the $4,000 level over the weekend and investors remained bullish as the week opened in Asia. Other major cryptocurrencies also traded in the green... 

Read on here: https://t.co/bLEIpj2oiV

#Bitcoin $BTC #BTC https://t.co/1BCkgsqjR3",280,bitcoin rallied week high rising  level weekend investors remained bullish week opened asia major cryptocurrencies also traded green   read      ,0.007499999999999997,0.4466666666666667,4,145,609,-0.10000000149011612,1.0,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
69,bitcoin,https://twitter.com/business/status/1107726633262301185,2019-03-18 19:33:04+00:00,1107726633262301185,business,"Bitcoin broke above $4,000 for the first time since early January https://t.co/xckN5iQlrr https://t.co/RGHQD1HKfr",113,bitcoin broke  first time since early january  ,0.175,0.31666666666666665,4,47,387,-0.5,0.5,en,"OTHER,PRICE,NUMBER,EVENT",
70,bitcoin,https://twitter.com/Investingcom/status/1107947590782472192,2019-03-19 10:11:04+00:00,1107947590782472192,Investingcom,"💪 There's plenty of green in the world of Crypto so far this Tuesday...  

➡️ Follow the changes in real time here: https://t.co/7ch31pILpC

#Bitcoin #BTC #ETH #XRP #LTC #EOS #XLM #USDT #BNB https://t.co/GTXYC0lWzi",214, theres plenty green world crypto far tuesday     follow changes real time            ,0.03333333333333333,0.5333333333333333,4,86,481,0.20000000298023224,0.699999988079071,en,"OTHER,LOCATION,NUMBER,CONSUMER_GOOD",/Hobbies & Leisure/Special Occasions
71,btc,https://twitter.com/Investingcom/status/1107947590782472192,2019-03-19 10:11:04+00:00,1107947590782472192,Investingcom,"💪 There's plenty of green in the world of Crypto so far this Tuesday...  

➡️ Follow the changes in real time here: https://t.co/7ch31pILpC

#Bitcoin #BTC #ETH #XRP #LTC #EOS #XLM #USDT #BNB https://t.co/GTXYC0lWzi",214, theres plenty green world crypto far tuesday     follow changes real time            ,0.03333333333333333,0.5333333333333333,4,86,608,0.20000000298023224,0.699999988079071,en,"OTHER,LOCATION,NUMBER,CONSUMER_GOOD",/Hobbies & Leisure/Special Occasions
72,bitcoin,https://twitter.com/WSJ/status/1107994140699254784,2019-03-19 13:16:03+00:00,1107994140699254784,WSJ,"Bitcoin is still driven largely by momentum, and right now it doesn’t have it https://t.co/okwue1jCDJ https://t.co/y30BOz5ZoN",125,bitcoin still driven largely momentum right doesnt  ,0.25,0.4821428571428571,4,52,45,-0.20000000298023224,0.20000000298023224,en,OTHER,
73,bitcoin,https://twitter.com/WSJ/status/1108288325645987840,2019-03-20 08:45:02+00:00,1108288325645987840,WSJ,Bitcoin is in the longest slump of its 10-year history https://t.co/fkhHNU6jSL https://t.co/fwoCsJpuGY,102,bitcoin longest slump year history  ,0.0,0.0,3,36,44,-0.6000000238418579,0.6000000238418579,en,"OTHER,NUMBER,EVENT",
74,bitcoin,https://twitter.com/business/status/1108419501564092417,2019-03-20 17:26:17+00:00,1108419501564092417,business,"You can now earn interest on your Bitcoin, though you might be better off just holding on to your coins. https://t.co/ih1uzhBSG8 https://t.co/2pUKv0gmzH",152,earn interest bitcoin though might better holding coins  ,0.5,0.5,5,57,386,0.4000000059604645,0.8999999761581421,en,"OTHER,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
75,bitcoin,https://twitter.com/WSJ/status/1108850787176845314,2019-03-21 22:00:03+00:00,1108850787176845314,WSJ,Government concerns about cryptocurrencies have snarled a plan by the owner of the New York Stock Exchange to launch its own bitcoin futures contract https://t.co/VZXgjCQeJ1,173,government concerns cryptocurrencies snarled plan owner new york stock exchange launch bitcoin futures contract ,0.13636363636363635,0.45454545454545453,4,112,43,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
76,bitcoin,https://twitter.com/business/status/1109237560205852678,2019-03-22 23:36:57+00:00,1109237560205852678,business,"U.S. exchanges handle about 29% of global Bitcoin trading -- much more than previously thought because some unregulated rivals overseas are inflating their volumes, estimates show https://t.co/Dy7cojatiH",203,us exchanges handle  global bitcoin trading  much previously thought unregulated rivals overseas inflating volumes estimates show ,-0.08333333333333333,0.08333333333333333,2,130,385,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
77,bitcoin,https://twitter.com/WSJ/status/1109271449704022017,2019-03-23 01:51:37+00:00,1109271449704022017,WSJ,An analysis of trading activity indicates that the actual market for bitcoin is far smaller than previously thought https://t.co/Yp1ws7StN5,139,analysis trading activity indicates actual market bitcoin far smaller previously thought ,-0.016666666666666663,0.4416666666666667,2,89,42,-0.4000000059604645,0.4000000059604645,en,OTHER,
78,bitcoin,https://twitter.com/Investingcom/status/1109800800354816000,2019-03-24 12:55:04+00:00,1109800800354816000,Investingcom,"CBOE Suspends Bitcoin Futures - Beginning Of The End For Cryptocurrencies?

➡️ https://t.co/CdgLndglcL

@Tanzeel_Akhtar #BTC #ETH #XRP #LTC #EOS #crypto https://t.co/Van1qNqgi5",176,cboe suspends bitcoin futures  beginning end cryptocurrencies     akhtar       ,0.0,0.0,3,79,480,0.10000000149011612,0.5,en,"OTHER,CONSUMER_GOOD,ORGANIZATION",/Finance/Investing
79,btc,https://twitter.com/Investingcom/status/1109800800354816000,2019-03-24 12:55:04+00:00,1109800800354816000,Investingcom,"CBOE Suspends Bitcoin Futures - Beginning Of The End For Cryptocurrencies?

➡️ https://t.co/CdgLndglcL

@Tanzeel_Akhtar #BTC #ETH #XRP #LTC #EOS #crypto https://t.co/Van1qNqgi5",176,cboe suspends bitcoin futures  beginning end cryptocurrencies     akhtar       ,0.0,0.0,3,79,607,0.10000000149011612,0.5,en,"OTHER,CONSUMER_GOOD,ORGANIZATION",/Finance/Investing
80,bitcoin,https://twitter.com/business/status/1110240809067167744,2019-03-25 18:03:30+00:00,1110240809067167744,business,"After Bitcoin struggled to maintain positive price momentum, a technical gauge is suggesting more pain in the coming weeks https://t.co/wnQfvDWWCz https://t.co/drg5Mfo3oQ",170,bitcoin struggled maintain positive price momentum technical gauge suggesting pain coming weeks  ,0.11363636363636363,0.3227272727272727,4,97,384,-0.699999988079071,0.699999988079071,en,OTHER,/Finance/Investing/Currencies & Foreign Exchange
81,bitcoin,https://twitter.com/WSJ/status/1111617764794486784,2019-03-29 13:15:02+00:00,1111617764794486784,WSJ,A perfect marriage of supply and demand: bitcoin mining and free energy https://t.co/uzwDRWVeDq,95,perfect marriage supply demand bitcoin mining free energy ,0.7,0.9,5,58,41,0.800000011920929,0.800000011920929,en,OTHER,
82,bitcoin,https://twitter.com/WSJ/status/1111731025657376768,2019-03-29 20:45:06+00:00,1111731025657376768,WSJ,The cheapest way to mine bitcoin is in a shipping container in Alberta https://t.co/nKe1eSp19m,94,cheapest way mine bitcoin shipping container alberta ,0.0,0.0,3,53,40,0.4000000059604645,0.4000000059604645,en,"OTHER,PRICE",
83,bitcoin,https://twitter.com/FT/status/1112736960844648453,2019-04-01 15:22:19+00:00,1112736960844648453,FT,"Finally, a cracking use-case for bitcoin https://t.co/BGWzzgejgy",64,finally cracking usecase bitcoin ,0.0,1.0,3,33,559,0.8999999761581421,0.8999999761581421,en,OTHER,
84,bitcoin,https://twitter.com/business/status/1112953440093835264,2019-04-02 05:42:32+00:00,1112953440093835264,business,"BREAKING: Bitcoin surges past $5,000, climbing more than 20% to its highest level since November https://t.co/zGY1IWlEM6",120,breaking bitcoin surges past  climbing  highest level since november ,-0.25,0.25,2,69,383,-0.20000000298023224,0.20000000298023224,en,"OTHER,PRICE,NUMBER,EVENT",
85,bitcoin,https://twitter.com/FT/status/1112966226408599552,2019-04-02 06:33:20+00:00,1112966226408599552,FT,"Bitcoin jumps above $5,000 for first time since November https://t.co/ZGwK2cWXBm",80,bitcoin jumps  first time since november ,0.25,0.3333333333333333,4,41,558,0.0,0.0,en,"OTHER,PRICE,NUMBER",
86,bitcoin,https://twitter.com/business/status/1112968452459855872,2019-04-02 06:42:11+00:00,1112968452459855872,business,"Bitcoin suddenly climbs past $5,000 to the highest level since November, leading a surge in virtual currencies https://t.co/BnHQVBhtkV https://t.co/VH3xR9SJpA",158,bitcoin suddenly climbs past  highest level since november leading surge virtual currencies  ,-0.125,0.375,2,93,382,0.10000000149011612,0.10000000149011612,en,"OTHER,PRICE,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
87,bitcoin,https://twitter.com/FT/status/1112969927785418753,2019-04-02 06:48:03+00:00,1112969927785418753,FT,"Bitcoin jumps above $5,000 for first time since November  https://t.co/BsWyCE3qFc https://t.co/plFiaVCGc9",105,bitcoin jumps  first time since november   ,0.25,0.3333333333333333,4,43,557,0.0,0.0,en,"OTHER,PRICE,NUMBER",
88,bitcoin,https://twitter.com/business/status/1112987653480345600,2019-04-02 07:58:29+00:00,1112987653480345600,business,"Traders are struggling to pinpoint a reason for the Bitcoin rally, which briefly lifted the cryptocurrency above $5,000 https://t.co/lzRqNQr7Wj",143,traders struggling pinpoint reason bitcoin rally briefly lifted cryptocurrency  ,0.0,0.3333333333333333,3,80,381,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,NUMBER,EVENT,PRICE",/Finance/Investing/Currencies & Foreign Exchange
89,btc,https://twitter.com/Investingcom/status/1112994342984183809,2019-04-02 08:25:04+00:00,1112994342984183809,Investingcom,"Bitcoin is enjoying a good morning... 😁

https://t.co/7O8XdWW8KE

$BTC #Bitcoin #Crypto https://t.co/IvPP0qKWBz",111,bitcoin enjoying good morning        ,0.6,0.6000000000000001,5,37,606,0.30000001192092896,1.5,en,"OTHER,NUMBER",
90,bitcoin,https://twitter.com/Investingcom/status/1112994342984183809,2019-04-02 08:25:04+00:00,1112994342984183809,Investingcom,"Bitcoin is enjoying a good morning... 😁

https://t.co/7O8XdWW8KE

$BTC #Bitcoin #Crypto https://t.co/IvPP0qKWBz",111,bitcoin enjoying good morning        ,0.6,0.6000000000000001,5,37,479,0.30000001192092896,1.5,en,"OTHER,NUMBER",
91,bitcoin,https://twitter.com/business/status/1113001674627411968,2019-04-02 08:54:12+00:00,1113001674627411968,business,"""Bitcoin is a bit like the immortal undead. Every time you think it's dead and buried, it just kind of jumps back out again."" @EdVanDerWalt weighs in on Bitcoin's sudden spike https://t.co/neiEu6FbuO https://t.co/MhkkrZtGV5",223,bitcoin bit like immortal undead every time think dead buried kind jumps back  weighs bitcoins sudden spike  ,0.09999999999999999,0.45,4,109,380,-0.4000000059604645,1.2000000476837158,en,"OTHER,PERSON","/Games,/Finance/Investing/Currencies & Foreign Exchange"
92,bitcoin,https://twitter.com/Investingcom/status/1113017997030035456,2019-04-02 09:59:04+00:00,1113017997030035456,Investingcom,"1️⃣ Bitcoin Briefly Spikes Above $5,000
2️⃣ Oil Reaches Fresh 2019 High
3️⃣ U.S. Futures Point to Subdued Open

For more news and to see 4️⃣ and 5️⃣ click the link below... https://t.co/Gq2HrqhPaD",196, bitcoin briefly spikes   oil reaches fresh  high  us futures point subdued open  news see   click link ,0.11499999999999999,0.46833333333333327,4,104,478,0.20000000298023224,0.699999988079071,en,"OTHER,DATE,LOCATION,NUMBER,PRICE",/Finance/Investing/Currencies & Foreign Exchange
93,bitcoin,https://twitter.com/business/status/1113038478026199041,2019-04-02 11:20:27+00:00,1113038478026199041,business,"Bitcoin is back, Brexit paralysis in Britain, and oil pushes higher. Here's your daily markets briefing https://t.co/XwSLshkbTJ",127,bitcoin back brexit paralysis britain oil pushes higher heres daily markets briefing ,0.08333333333333333,0.16666666666666666,4,85,379,-0.30000001192092896,0.6000000238418579,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
